id;bezirk;name;shortname;strasse;plz_ort;von;bis;veranstalter;oeffnungszeiten;email;w3;bemerkungen;lat;lng;rss_titel;barrierefrei;immer-kostenlos;Mo;Di;Mi;Do;Fr;Sa;So;closed-exc;closed-exc-readable;hours-exc;hours-exc-readable;ignore;merged;international;action;image;urheberschaft;train;train_distance;short_distance;rss_beschreibung
792;Zentrum;Haus M 11/09;Das Bienenhaus - Sabine Kahlenberg;Markt;04109 Leipzig;25.11.25;23.12.25;Das Bienenhaus - Sabine Kahlenberg;10:00-21:00;;https://www.dasbienenhaus.com/;;51.34026097202214;12.374849645019086;Das Bienenhaus - Sabine Kahlenberg;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;markt_leipzig.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Nahrung und Genuss
548;Zentrum;Haus M 11/10;Holzschnitzerei Josef Bachmann;Markt;04109 Leipzig;25.11.25;23.12.25;Holzschnitzerei Josef Bachmann;10:00-21:00;;https://www.holzschnitzerei-bachmann.com/;;51.340328983949085;12.37483827808742;Holzschnitzerei Josef Bachmann;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;markt_leipzig.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Weihnachtliches
709;Zentrum;Haus M 11/11;Saudin Kajtaz;Markt;04109 Leipzig;25.11.25;23.12.25;Saudin Kajtaz;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.340473673814046;12.374922126174894;Saudin Kajtaz;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;markt_leipzig.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Handel und Handwerk
650;Zentrum;Haus M 12/01;Foto Rechtnitz;Markt;04109 Leipzig;25.11.25;23.12.25;Foto Rechtnitz;10:00-21:00;;https://www.foto-rechtnitz.de/;;51.340124292928685;12.37484767893188;Foto Rechtnitz;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;markt_leipzig.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Handel und Handwerk
682;Zentrum;Haus M 12/02;Casa Millefiori Egmont Schoendorf;Markt;04109 Leipzig;25.11.25;23.12.25;Casa Millefiori Egmont Schoendorf;10:00-21:00;;https://casa-millefiori.com/;;51.34009550383393;12.374902739139962;Casa Millefiori Egmont Schoendorf;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;markt_leipzig.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Handel und Handwerk
533;Zentrum;Haus M 12/03;TH Event UG;Markt;04109 Leipzig;25.11.25;23.12.25;TH Event UG;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.34002181800722;12.374940953931937;TH Event UG;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;markt_leipzig.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
795;Zentrum;Haus M 12/04;Wendl GmbH Konditorei & Bäckerei;Markt;04109 Leipzig;25.11.25;23.12.25;Wendl GmbH Konditorei & Bäckerei;10:00-21:00;;https://www.brotagonist.de/;;51.340006401555854;12.374774395659623;Wendl GmbH Konditorei & Bäckerei;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;markt_leipzig.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Nahrung und Genuss
568;Zentrum;Haus M 12/05;Drechslerei Rolf Zänker;Markt;04109 Leipzig;25.11.25;23.12.25;Drechslerei Rolf Zänker;10:00-21:00;;https://www.original-zaenker.de/;;51.34000489713496;12.374707350210738;Drechslerei Rolf Zänker;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;markt_leipzig.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Weihnachtliches
669;Zentrum;Haus M 12/06;Müller Filz - Steffen Müller;Markt;04109 Leipzig;25.11.25;23.12.25;Müller Filz - Steffen Müller;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.34002082704539;12.374573084174868;Müller Filz - Steffen Müller;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;markt_leipzig.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Handel und Handwerk
744;Zentrum;Haus M 12/07;Schaustellerbetrieb Silvana Seiferth;Markt;04109 Leipzig;25.11.25;23.12.25;Schaustellerbetrieb Silvana Seiferth;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.34008201204897;12.374568186308093;Schaustellerbetrieb Silvana Seiferth;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;markt_leipzig.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
710;Zentrum;Haus M 12/08;Logoplay Holzspiele GmbH & Co.KG;Markt;04109 Leipzig;25.11.25;23.12.25;Logoplay Holzspiele GmbH & Co.KG;10:00-21:00;;https://www.logoplay-holzspiele.de/;;51.34012282474649;12.3746124805437;Logoplay Holzspiele GmbH & Co.KG;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;markt_leipzig.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Handel und Handwerk
643;Zentrum;Haus M 12/09;Schaustellerbetrieb Bernd Schleinitz;Markt;04109 Leipzig;25.11.25;23.12.25;Schaustellerbetrieb Bernd Schleinitz;10:00-21:00;;https://www.riesenrad24.de/;;51.34014213484915;12.374718303750196;Schaustellerbetrieb Bernd Schleinitz;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;markt_leipzig.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Fahrgeschäft
546;Zentrum;Haus Musikschule;Musikschule Johann-Sebastian-Bach;Petersstraße;04109 Leipzig;25.11.25;23.12.25;Musikschule Johann-Sebastian-Bach;10:00-21:00;;https://www.musikschule-leipzig.de/wp-content/uploads/2022/10/Programm_Adventsmusik_2023_final.pdf;;51.337035770214214;12.375487781120158;Musikschule Johann-Sebastian-Bach;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;;;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
595;Zentrum;Haus N 01;Waffelbäckerei Steffen Guse;Nikolaikirchhof;04109 Leipzig;25.11.25;23.12.25;Waffelbäckerei Steffen Guse;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.340683821995526;12.3781436857059;Waffelbäckerei Steffen Guse;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;feuerzangenbowle.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Süßwaren
583;Zentrum;Haus N 02;Gusti Leder GmbH;Nikolaikirchhof;04109 Leipzig;25.11.25;23.12.25;Gusti Leder GmbH;10:00-21:00;;https://www.gusti-leder.de/;;51.34064440346115;12.378239545285217;Gusti Leder GmbH;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;feuerzangenbowle.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Handel und Handwerk
714;Zentrum;Haus N 03;Saxonia-Catering GmbH & Co. KG;Nikolaikirchhof;04109 Leipzig;25.11.25;23.12.25;Saxonia-Catering GmbH & Co. KG;10:00-21:00;;https://www.saxonia-catering.de/;;51.34067921977245;12.378397993052586;Saxonia-Catering GmbH & Co. KG;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;feuerzangenbowle.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
664;Zentrum;Haus N 04;Christbaumschmuck Gerald Kraft;Nikolaikirchhof;04109 Leipzig;25.11.25;23.12.25;Christbaumschmuck Gerald Kraft;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.340663752111396;12.378630427558747;Christbaumschmuck Gerald Kraft;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;feuerzangenbowle.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Weihnachtliches
534;Zentrum;Haus N 05;Cynthia Abels;Nikolaikirchhof;04109 Leipzig;25.11.25;23.12.25;Cynthia Abels;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.340656272911275;12.378718252010724;Cynthia Abels;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;feuerzangenbowle.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
551;Zentrum;Haus N 06;Santa´s Schmaus - Nancy Scheffler;Nikolaikirchhof;04109 Leipzig;25.11.25;23.12.25;Santa´s Schmaus - Nancy Scheffler;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.34065117591235;12.378814141000884;Santa´s Schmaus - Nancy Scheffler;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;feuerzangenbowle.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
712;Zentrum;Haus N 07;Feuerzangenbowle Wolf;Nikolaikirchhof;04109 Leipzig;25.11.25;23.12.25;Feuerzangenbowle Wolf;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.34060214349297;12.379123183942006;Feuerzangenbowle Wolf;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;feuerzangenbowle.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
590;Zentrum;Haus N 07A;Feuerzangenbowle Wolf;Nikolaikirchhof;04109 Leipzig;25.11.25;23.12.25;Feuerzangenbowle Wolf;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.340539597106265;12.379146139279053;Feuerzangenbowle Wolf;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;feuerzangenbowle.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
716;Zentrum;Haus N 08;Historisches Backhaus Uwe Naumann;Nikolaikirchhof;04109 Leipzig;25.11.25;23.12.25;Historisches Backhaus Uwe Naumann;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.3404917698748;12.378864715986513;Historisches Backhaus Uwe Naumann;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;feuerzangenbowle.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
596;Zentrum;Haus N 09;Grillmeister - Krell GmbH;Nikolaikirchhof;04109 Leipzig;25.11.25;23.12.25;Grillmeister - Krell GmbH;10:00-21:00;;https://www.wurstmeister.com/en/;;51.34050664887425;12.378767951806083;Grillmeister - Krell GmbH;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;feuerzangenbowle.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
801;Zentrum;Haus N 10;Craft Circus GmbH;Nikolaikirchhof;04109 Leipzig;25.11.25;23.12.25;Craft Circus GmbH;10:00-21:00;;https://craftcircus.de/;;51.34052861901485;12.378454802431317;Craft Circus GmbH;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;feuerzangenbowle.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Nahrung und Genuss
585;Zentrum;Haus N 11;A.M. Schoko - L. Modolo;Nikolaikirchhof;04109 Leipzig;25.11.25;23.12.25;A.M. Schoko - L. Modolo;10:00-21:00;;https://www.chocoidea.com/;;51.34053291300423;12.37838580408892;A.M. Schoko - L. Modolo;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;feuerzangenbowle.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Süßwaren
698;Zentrum;Haus N 12;Holznischel - S. Kozakov;Nikolaikirchhof;04109 Leipzig;25.11.25;23.12.25;Holznischel - S. Kozakov;10:00-21:00;;https://www.holznischel.de/;;51.340534730633095;12.378295313188254;Holznischel - S. Kozakov;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;feuerzangenbowle.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Handel und Handwerk
810;Zentrum;Haus N 13;Lüllmann-Kristalle;Nikolaikirchhof;04109 Leipzig;25.11.25;23.12.25;Lüllmann-Kristalle;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.34053584702095;12.378185848807611;Lüllmann-Kristalle;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;feuerzangenbowle.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Handel und Handwerk
668;Zentrum;Haus N 14;Blank Kunsthandwerk - Uwe Blank;Nikolaikirchhof;04109 Leipzig;25.11.25;23.12.25;Blank Kunsthandwerk - Uwe Blank;10:00-21:00;;https://www.blank-engel.de/;;51.34050210678589;12.378111546953253;Blank Kunsthandwerk - Uwe Blank;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;feuerzangenbowle.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Weihnachtliches
516;Zentrum;Haus NM 01;Heureka Gastro GmbH & Co. KG;Naschmarkt;04109 Leipzig;25.11.25;23.12.25;Heureka Gastro GmbH & Co. KG;10:00-21:00;;https://www.heureka-leipzig.de/;;51.33995395750411;12.37562813474827;Heureka Gastro GmbH & Co. KG;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;mittelaltermarkt.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
525;Zentrum;Haus NM 02;Heureka Gastro GmbH & Co. KG;Naschmarkt;04109 Leipzig;25.11.25;23.12.25;Heureka Gastro GmbH & Co. KG;10:00-21:00;;https://www.heureka-leipzig.de/;;51.340032322268264;12.375597812658738;Heureka Gastro GmbH & Co. KG;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;mittelaltermarkt.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
522;Zentrum;Haus NM 03;Heureka Gastro GmbH & Co. KG;Naschmarkt;04109 Leipzig;25.11.25;23.12.25;Heureka Gastro GmbH & Co. KG;10:00-21:00;;https://www.heureka-leipzig.de/;;51.34002606712318;12.375679666991443;Heureka Gastro GmbH & Co. KG;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;mittelaltermarkt.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
511;Zentrum;Haus NM 04;Heureka Gastro GmbH & Co. KG;Naschmarkt;04109 Leipzig;25.11.25;23.12.25;Heureka Gastro GmbH & Co. KG;10:00-21:00;;https://www.heureka-leipzig.de/;;51.34007034974134;12.375622235144714;Heureka Gastro GmbH & Co. KG;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;mittelaltermarkt.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
